"year","y.average","dev"
1864,3.15,-2.20933333333333
1865,4.4,-0.959333333333333
1866,4.57,-0.789333333333333
1867,4.05,-1.30933333333333
1868,4.8,-0.559333333333334
1869,4.03,-1.32933333333333
1870,3.36,-1.99933333333333
1871,3.07,-2.28933333333333
1872,4.67,-0.689333333333334
1873,4.4,-0.959333333333333
1874,3.79,-1.56933333333333
1875,3.84,-1.51933333333333
1876,4.22,-1.13933333333333
1877,4.06,-1.29933333333333
1878,3.53,-1.82933333333333
1879,2.84,-2.51933333333333
1880,4.5,-0.859333333333334
1881,3.99,-1.36933333333333
1882,4.07,-1.28933333333333
1883,3.45,-1.90933333333333
1884,4.2,-1.15933333333333
1885,4.09,-1.26933333333333
1886,3.96,-1.39933333333333
1887,2.96,-2.39933333333333
1888,3.24,-2.11933333333333
1889,3.02,-2.33933333333333
1890,3.09,-2.26933333333333
1891,3.19,-2.16933333333333
1892,3.88,-1.47933333333333
1893,4.21,-1.14933333333333
1894,3.98,-1.37933333333333
1895,3.67,-1.68933333333333
1896,3.3,-2.05933333333333
1897,4.45,-0.909333333333334
1898,4.73,-0.629333333333333
1899,4.6,-0.759333333333334
1900,4.5,-0.859333333333334
1901,3.39,-1.96933333333333
1902,3.83,-1.52933333333333
1903,3.9,-1.45933333333333
1904,4.58,-0.779333333333334
1905,3.57,-1.78933333333333
1906,3.89,-1.46933333333333
1907,3.91,-1.44933333333333
1908,3.77,-1.58933333333333
1909,3.2,-2.15933333333333
1910,3.67,-1.68933333333333
1911,4.83,-0.529333333333334
1912,3.75,-1.60933333333333
1913,4.3,-1.05933333333333
1914,3.92,-1.43933333333333
1915,3.75,-1.60933333333333
1916,4.11,-1.24933333333333
1917,3.28,-2.07933333333333
1918,4.31,-1.04933333333333
1919,3.34,-2.01933333333333
1920,5.05,-0.309333333333334
1921,5.22,-0.139333333333334
1922,3.68,-1.67933333333333
1923,4.39,-0.969333333333334
1924,4.05,-1.30933333333333
1925,4.02,-1.33933333333333
1926,4.73,-0.629333333333333
1927,4.5,-0.859333333333334
1928,4.84,-0.519333333333334
1929,4.1,-1.25933333333333
1930,4.9,-0.459333333333333
1931,3.69,-1.66933333333333
1932,4.26,-1.09933333333333
1933,3.82,-1.53933333333333
1934,5.12,-0.239333333333334
1935,4.01,-1.34933333333333
1936,4.38,-0.979333333333334
1937,4.56,-0.799333333333334
1938,4.4,-0.959333333333333
1939,4.02,-1.33933333333333
1940,3.44,-1.91933333333333
1941,3.54,-1.81933333333333
1942,4.29,-1.06933333333333
1943,5.25,-0.109333333333334
1944,3.93,-1.42933333333333
1945,4.89,-0.469333333333334
1946,4.73,-0.629333333333333
1947,5.6,0.240666666666666
1948,5.26,-0.0993333333333339
1949,5.41,0.0506666666666664
1950,5.01,-0.349333333333334
1951,4.7,-0.659333333333334
1952,4.41,-0.949333333333334
1953,4.89,-0.469333333333334
1954,4.02,-1.33933333333333
1955,4.17,-1.18933333333333
1956,3.08,-2.27933333333333
1957,4.78,-0.579333333333333
1958,4.64,-0.719333333333334
1959,5.26,-0.0993333333333339
1960,4.4,-0.959333333333333
1961,5.51,0.150666666666666
1962,3.69,-1.66933333333333
1963,3.69,-1.66933333333333
1964,4.91,-0.449333333333334
1965,3.67,-1.68933333333333
1966,4.62,-0.739333333333334
1967,4.69,-0.669333333333333
1968,4.33,-1.02933333333333
1969,4.06,-1.29933333333333
1970,4.06,-1.29933333333333
1971,4.61,-0.749333333333333
1972,4.22,-1.13933333333333
1973,4.22,-1.13933333333333
1974,4.45,-0.909333333333334
1975,4.72,-0.639333333333334
1976,4.57,-0.789333333333333
1977,4.68,-0.679333333333334
1978,4.08,-1.27933333333333
1979,4.39,-0.969333333333334
1980,3.84,-1.51933333333333
1981,4.48,-0.879333333333333
1982,5.22,-0.139333333333334
1983,5.34,-0.0193333333333339
1984,4.12,-1.23933333333333
1985,4.36,-0.999333333333333
1986,4.61,-0.749333333333333
1987,4.69,-0.669333333333333
1988,5.35,-0.00933333333333408
1989,5.85,0.490666666666666
1990,5.7,0.340666666666666
1991,4.98,-0.379333333333333
1992,5.72,0.360666666666666
1993,5.18,-0.179333333333334
1994,6.38,1.02066666666667
1995,5.2,-0.159333333333334
1996,4.62,-0.739333333333334
1997,5.85,0.490666666666666
1998,5.46,0.100666666666666
1999,5.37,0.0106666666666664
2000,5.99,0.630666666666666
2001,5.46,0.100666666666666
2002,6.08,0.720666666666666
2003,6.24,0.880666666666666
2004,5.4,0.0406666666666666
2005,4.99,-0.369333333333334
2006,5.95,0.590666666666666
2007,6.07,0.710666666666667
2008,5.62,0.260666666666666
2009,5.81,0.450666666666666
2010,4.69,-0.669333333333333
2011,6.62,1.26066666666667
2012,5.81,0.450666666666666
2013,5.27,-0.0893333333333342
2014,6.48,1.12066666666667
2015,6.64,1.28066666666667
2016,6.04,0.680666666666666
